Price,Returns,Volatility,Momentum,Intraday_Range
2010-05-07,-0.015426646180907493,0.21159657320151937,-0.78965614692532,0.03688965530806634
2010-05-10,0.04303470414561544,0.2638700253557239,-0.3531797167399146,0.03585313543233688
2010-05-11,-0.003403075918466228,0.26369585201969037,-0.41519723804719066,0.019700826933687302
2010-05-12,0.013645992401824483,0.2689111610893994,-0.25966732170333906,0.014884686603000671
2010-05-13,-0.01221949988922511,0.2677951098152238,-0.5393616775729437,0.015059037637363912
2010-05-14,-0.018978981387949807,0.2737499241751519,-0.7772156621224633,0.02734038222856345
2010-05-17,0.0011087536210084368,0.2698015220696424,-0.568814829647797,0.02367763059851326
2010-05-18,-0.01429763178499772,0.2717168272665656,-0.7945200999421274,0.028069309098180555
2010-05-19,-0.005143468860015588,0.26870300557216903,-0.9525542751071708,0.021173924324182303
2010-05-20,-0.03975579583776626,0.2958253906348925,-1.4173896279319422,0.03337098228448823
2010-05-21,0.014912632585704338,0.30322838333417895,-1.2655738846205726,0.03149795586169621
2010-05-24,-0.012992046323687721,0.30108909219076774,-1.506657652703444,0.01606668803403984
2010-05-25,0.00035387476465256084,0.30184704539602736,-1.4507427032664963,0.03162851109979094
2010-05-26,-0.005677078693651669,0.2947529481932035,-1.2349519654458965,0.023559188473279178
2010-05-27,0.032347311768677056,0.3199014561361724,-0.9240877247599427,0.026517141811199046
2010-05-28,-0.012451892345405802,0.3154096500274398,-1.2278325962802872,0.01634823984051897
2010-06-01,-0.017314353324598773,0.3156654545422681,-1.234151114497077,0.02323692296747467
2010-06-02,0.02551442810834267,0.3273420500473465,-1.0844010666361106,0.02415378027543894
2010-06-03,0.004043191983442443,0.3203165907418718,-0.7463563633457826,0.0125676540390196
2010-06-04,-0.035017442089831104,0.33896649437752646,-1.0872655668143947,0.03561908716194893
2010-06-07,-0.013624466165715648,0.32477720675854954,-0.8560978730754185,0.020467029614953315
2010-06-08,0.01091626764351899,0.3253029169079364,-0.5399829071823008,0.01975516051671375
2010-06-09,-0.005959396741888012,0.2807999249737079,-1.1279121178323421,0.02414533778774156
2010-06-10,0.02907984566617691,0.3039546244331976,-0.7381170588166246,0.02675642870083349
2010-06-11,0.00437011574261751,0.29924316002098816,-0.8494275787271084,0.013860393203738554
2010-06-14,-0.0018062939317567235,0.2975326208863822,-0.7244691072374875,0.015491501525444786
2010-06-15,0.02322245059850045,0.30458309434981024,-0.21805192340008456,0.021860966177187212
2010-06-16,-0.0005560893540954269,0.30450172884720467,-0.2380300391013309,0.010416186382809552
2010-06-17,0.001282185812389404,0.30065179967091815,-0.05107222793268542,0.010617876752783672
2010-06-18,0.0013162641384549061,0.3001465521553811,0.02644456804896051,0.006335474396486504
2010-06-21,-0.003864297943398893,0.26361653804458585,0.457142542781369,0.020652166046336278
2010-06-22,-0.01620122508698942,0.2661585157433005,0.08377625070904389,0.022203709441221114
2010-06-23,-0.00298993926106872,0.262073237517937,0.2038015354604719,0.013122189244077124
2010-06-24,-0.016946283204951274,0.2692066690055964,-0.0038003601747741284,0.01800340804132216
2010-06-25,0.002855281931545411,0.26856736125442077,0.09858796732759086,0.014552958693853563
2010-06-28,-0.0020360096106544403,0.2421287202414759,-0.31401188922438716,0.010376266759151582
2010-06-29,-0.03150823034220892,0.2614675848648193,-0.5426879451860245,0.03449725539922329
2010-06-30,-0.01016445397333528,0.25738514101587967,-0.45688915297086263,0.019161549561465426
2010-07-01,-0.0032457133092441124,0.2374175988341689,-0.802010849981904,0.022066035622901745
2010-07-02,-0.004673271754301508,0.2359908057386829,-0.9066084148348313,0.016644133673304883
2010-07-06,0.005344725887457727,0.20804569397601674,-0.42226239910736546,0.023490869246585198
2010-07-07,0.030850023008263838,0.23157514097989973,0.11143147098038833,0.03051107264189132
2010-07-08,0.00936865495165787,0.23075376436056813,0.09286011867805488,0.01215604743342677
2010-07-09,0.007178063766629461,0.23070214091785796,0.25050964478026455,0.009332497456585293
2010-07-12,0.0007326336059528174,0.20688933201280468,-0.08965689994242455,0.009575970451911935
2010-07-13,0.015261822735573064,0.2133632321948708,0.04104358397304211,0.017172692598092617
2010-07-14,-0.00015514366479341991,0.2132478591836168,0.06085738717660174,0.010409253254117729
2010-07-15,0.0011953885564136067,0.1963176875948539,-0.20346735732844037,0.01653473406332676
2010-07-16,-0.02924290970075012,0.21962275979783305,-0.5477092014882967,0.02866992445804704
2010-07-19,0.005964069587908596,0.22114453387926525,-0.49152659618206634,0.012686082446032672
2010-07-20,0.011351874168992774,0.22569807964463498,-0.371099275815612,0.02497502216121285
2010-07-21,-0.012902699582286207,0.22905170488827625,-0.4795600954822597,0.022167336731993233
2010-07-22,0.022263687822425646,0.23740218617823822,-0.01798114056927895,0.02318796742395789
2010-07-23,0.00818642018434479,0.2388236321471269,0.11613517277568315,0.014374308576195857
2010-07-26,0.01113790871672976,0.23277023386466383,0.45314547583585557,0.012295818707835486
2010-07-27,-0.0010499083075197902,0.23293981898746688,0.40628319296707316,0.010028300489984357
2010-07-28,-0.006946032638280118,0.23452433965251926,0.347362916635565,0.010441854734198857
2010-07-29,-0.004167292220516642,0.20325687820836286,0.6754541740958723,0.020952745282606957
2010-07-30,6.349719619899018e-05,0.1981363377806998,0.7981895881302836,0.016730148918914216
2010-08-02,0.021783528781166763,0.20671372636545784,1.098540493215214,0.01755992733419386
2010-08-03,-0.004807894641330393,0.20678835817395128,1.0969250185708677,0.007746757531043247
2010-08-04,0.006032878060028029,0.20684367962060024,1.1051828446417111,0.00824140302241089
2010-08-05,-0.0012693298432147424,0.1836945061468783,0.7197506104239682,0.006883932099239307
2010-08-06,-0.0037109155663972966,0.1834394158301969,0.5627957642073063,0.014166768696655322
2010-08-09,0.005468087107405527,0.18295363178278706,0.542276044296619,0.007386087628165219
2010-08-10,-0.005985281603927613,0.18507799391906188,0.4616610617780538,0.01389763019881695
2010-08-11,-0.028583405997961563,0.20611669503103233,-0.06448168302436176,0.026012617678688635
2010-08-12,-0.005393266400071399,0.20688172926158563,-0.1273391558476975,0.009256124835007767
2010-08-13,-0.004031690712189038,0.20713256036072333,-0.19006410707092922,0.006717627982395182
2010-08-16,0.00012045128871151444,0.17935993536056302,0.16229622480261033,0.01216439513740855
2010-08-17,0.012118489601347648,0.18289232060489846,0.236149264963879,0.01737234315461479
2010-08-18,0.0014816804859392602,0.1789642270329025,0.11770694076723681,0.012804351582927784
2010-08-19,-0.01708043585689712,0.18342626282792357,0.06757410547190587,0.02024851215352195
2010-08-20,-0.003669753922919338,0.16535153923439125,-0.24362719547223396,0.010935971543920894
2010-08-23,-0.0040484907945532,0.16222002744123773,-0.3904461272190098,0.013584919988567916
2010-08-24,-0.014618768361991257,0.1613731444007568,-0.6995262521636619,0.015705265420273767
2010-08-25,0.003283944691638116,0.16265048347257388,-0.6475200161737672,0.01852505817347604
2010-08-26,-0.007714466580892417,0.1629325465376697,-0.6567412234851147,0.015326222958712532
2010-08-27,0.016450710403283032,0.1756049345482103,-0.40932519199951867,0.023962286499636914
2010-08-30,-0.014828611113085734,0.18128704009836547,-0.5880304917109354,0.014881959251010707
2010-08-31,0.00039071808849260096,0.15923373302542868,-0.8447442200230253,0.013589633730881324
2010-09-01,0.029077736386750194,0.1946564548270381,-0.43811664768605824,0.02923296242961372
2010-09-02,0.00903985298673457,0.19643962108235022,-0.40203294856557975,0.008907404050055884
2010-09-03,0.013132393793160998,0.20296740538692432,-0.22921226492907085,0.010402794119369868
2010-09-07,-0.011537491412768315,0.20611486897246067,-0.3231311750855231,0.010486840132539492
2010-09-08,0.0064180594909031665,0.20653272707021217,-0.31173150648355147,0.009919302977146155
2010-09-09,0.0048206520589967215,0.20679456367761995,-0.1820603025284594,0.0082595180799879
2010-09-10,0.004851545040690317,0.1808430376063954,0.21915910993536317,0.006272777820929224
2010-09-13,0.01106912660314444,0.18264208584327393,0.4167078259739533,0.009350200558069899
2010-09-14,-0.0007133739296067345,0.1816998982387688,0.4565276273649409,0.010507563601290976
2010-09-15,0.003534883802268771,0.18168444900349778,0.4975008175276279,0.010514862736941378
2010-09-16,-0.0003644100558466401,0.17801133580247935,0.3477060216412965,0.005832817317299119
2010-09-17,0.0008265141149324639,0.1780210782154336,0.33984402518921497,0.0080312700598742
2010-09-20,0.015095287889557545,0.17079829685337114,0.7259527101466711,0.016005845479367765
2010-09-21,-0.0025673131207138568,0.17030754366471332,0.7391819997731367,0.010852967063143308
2010-09-22,-0.004837172794451643,0.17073630107341714,0.7297178157743553,0.011284734366750315
2010-09-23,-0.008366240177841381,0.1638913307815034,0.8047481539841539,0.012428527879702302
2010-09-24,0.020972915547808245,0.17508713798985756,1.0170158042581954,0.014982616721422799
2010-09-27,-0.005683553181933576,0.17350399210558046,1.0413867650457014,0.0069342681483341925
2010-09-28,0.004838660735848585,0.16768156780115034,0.902042169036488,0.015605153734998604
2010-09-29,-0.002591112883144724,0.15568362153425885,1.0488921477957804,0.007311763699733024
2010-09-30,-0.00308848670645526,0.15720471647269593,1.007141690256406,0.018471853335914796
2010-10-01,0.004406714359894576,0.1281563261439356,0.7110894259341386,0.009491908304985794
2010-10-04,-0.008067386519721716,0.13135947139575532,0.5058025518566631,0.01432683275091121
2010-10-05,0.02064672250716406,0.14156122354859554,0.5959744964246998,0.01902214607339005
2010-10-06,-0.0006722304595956211,0.1328520491841434,0.7263576278627722,0.006448425957282283
2010-10-07,-0.0016478755817934904,0.13308534559932564,0.6295664069904123,0.010759339159516754
2010-10-08,0.006103613171284074,0.13344116618239313,0.6449619403378606,0.010427862643845006
2010-10-11,0.00014582627318711122,0.13341834614173717,0.5884933151278221,0.005715197959921859
2010-10-12,0.0038114836641496563,0.12975045945145552,0.5014015998598846,0.014421634026787283
2010-10-13,0.007095785561559261,0.13051834907450813,0.5951115137538766,0.011085696345299111
2010-10-14,-0.003648032184403023,0.13206735759285956,0.5089165219138151,0.010376511618523246
2010-10-15,0.002025432873275127,0.1317829800493566,0.5375946370632764,0.011970818282847698
2010-10-18,0.007217634690706231,0.13283991469828646,0.6142880839725615,0.009268074744692094
2010-10-19,-0.016004644029054833,0.13904276591607814,0.24108890094921298,0.016236429637653566
2010-10-20,0.010469082613678416,0.14217792599122725,0.3975256497619203,0.013750095968852318
2010-10-21,0.0017723369527991779,0.14025108668444655,0.4768397667289302,0.015471175516021302
2010-10-22,0.0023864087842906394,0.13519651928743107,0.6058715542745143,0.004175595614886867
2010-10-25,0.00214467014688162,0.11714019762097701,0.37993260946339485,0.009615243046686062
2010-10-26,1.6885142218022246e-05,0.11436231575438952,0.448337869353214,0.007919785544031086
2010-10-27,-0.0026942096392165637,0.11479930792274023,0.3579434248524322,0.0102668317051441
2010-10-28,0.0011242172367564925,0.11388125866077674,0.4025273862912468,0.010500306985513625
2010-10-29,-0.00043938381356833266,0.11287311930183976,0.43431662100588997,0.004867915519908357
2010-11-01,0.0009460857172530168,0.11247245562041354,0.3927890772941912,0.015332945595855723
2010-11-02,0.007729336064693736,0.10868563968240749,0.5823497483071767,0.006719354451060957
2010-11-03,0.003671306443685746,0.08617913461547135,0.378644755545437,0.012304242808615884
2010-11-04,0.019099304409664532,0.10504396047597796,0.6159031739765588,0.018762413870184357
2010-11-05,0.003915079053611362,0.10407668914335894,0.6826586296014169,0.005538946141384083
2010-11-08,-0.0021232098228606586,0.1045961734215156,0.5839367536716802,0.005738726720570202
2010-11-09,-0.008084894540661062,0.11047023255354814,0.4851681039055021,0.01475195653033403
2010-11-10,0.004366533579725262,0.11060629366684521,0.4918287028924094,0.01183221964824165
2010-11-11,-0.004251149890857143,0.11094085712783348,0.3556654774634126,0.009031396233095805
2010-11-12,-0.011878766244753407,0.1190386791746951,0.2568966687392079,0.013692384553306987
2010-11-15,-0.0012181773094550822,0.11922344433326058,0.2179733465464454,0.008582783800354833
2010-11-16,-0.016338157414688127,0.13077368345996052,-0.06469615871828682,0.01849214971447621
2010-11-17,0.0002121403759877297,0.11756690220437403,0.12990525414222392,0.006567264722383998
2010-11-18,0.015240583543647691,0.12366090904767434,0.18716326530185523,0.013821490839192254
2010-11-19,0.0025371519119104955,0.12376947947843374,0.19634104481119105,0.008776999381778207
2010-11-22,-0.001576608885061296,0.1238823412816268,0.14878483277896784,0.011988233621616058
2010-11-23,-0.014387031590549965,0.13408542011726549,-0.049595588070211194,0.013212144896790295
2010-11-24,0.01481271551861717,0.14382480851940554,0.1279543764465786,0.012450489630975534
2010-11-26,-0.007496591424233891,0.1461158166630073,0.07032579502637067,0.006078678594539063
2010-11-29,-0.001379810265237083,0.1461907784718272,0.040277465002447756,0.014060038252315232
2010-11-30,-0.006088715610163862,0.14778372458515154,-0.027514516556698603,0.011232060664253559
2010-12-01,0.021386622263129783,0.1655215605402922,0.21777192199382261,0.017420224946546728
2010-12-02,0.012737100160620848,0.16901086653364084,0.27786509114494795,0.012345137403922584
2010-12-03,0.0025998540163515035,0.16884636084821023,0.265007662016937,0.0071445487332380195
2010-12-06,-0.0012990821033003648,0.15564383275902827,0.020227023861358245,0.004194195911514792
2010-12-07,0.0005149475844580072,0.15503275110113815,-0.020574553768482013,0.009642532239530132
2010-12-08,0.0036949257526148233,0.15537707101619042,0.049243073137223765,0.007677446092106297
2010-12-09,0.0038353835670092563,0.15283920250936184,0.19228641042926758,0.006374683983424574
2010-12-10,0.005983703744360294,0.15342117419854104,0.21169245240488793,0.006304472916363434
2010-12-13,4.8319150458452794e-05,0.15234259964059263,0.2632860809006751,0.005151326805911681
2010-12-14,0.0009105416846800492,0.14493421105380924,0.4167577760538766,0.006781564048350695
2010-12-15,-0.0051356170153353965,0.1465387379405156,0.36974849958331285,0.008289946322780385
2010-12-16,0.006166045704273937,0.13211099996149,0.6397989370108577,0.008770043895890142
2010-12-17,0.0008364544598930705,0.13199010388306415,0.6472907060177217,0.004775315990179106
2010-12-20,0.0025451114605429463,0.12369881331488203,0.49494504102046477,0.006968231157961875
2010-12-21,0.0060119938497866,0.12448483217609492,0.5366431442749781,0.00509317129162283
2010-12-22,0.0033738576255426243,0.1238071514394521,0.596048742402225,0.0035350587548971303
2010-12-23,-0.0016456817776046477,0.10907543737198545,0.748944940157569,0.0036123689470892997
2010-12-27,0.0006125096248109704,0.1003994993266065,0.5785424694318945,0.005526721238529153
2010-12-28,0.0007710265951420123,0.09412818437449584,0.6777538856644053,0.0029241354318849193
2010-12-29,0.0010086365106648648,0.09318607254406605,0.7064152469752287,0.0030322327709818822
2010-12-30,-0.0015093576964174303,0.088933462970357,0.7613675419401856,0.0037921101478152423
2010-12-31,-0.00019080765268397786,0.05924542050429485,0.5024383829504208,0.004094990898887823
2011-01-03,0.01125129414776139,0.05598443899643654,0.4846087107961073,0.014584862367490506
2011-01-04,-0.001313924652635054,0.057020330711643176,0.43764336676826854,0.009022170821945901
2011-01-05,0.004994676074308499,0.05696643511400699,0.5131684648995748,0.009611783988264972
2011-01-06,-0.002125214370637225,0.0585665812781323,0.4814865214384322,0.006076061061126769
2011-01-07,-0.001846485769081899,0.05957659115730221,0.4149895831780714,0.011899335338429021
2011-01-10,-0.0013772751808198854,0.0598994132274653,0.35243767820412175,0.007355751778155149
2011-01-11,0.003718206258407198,0.058204478013270625,0.32525170837268463,0.005986759305553161
2011-01-12,0.008967253798850817,0.06374245214547837,0.4322789241533929,0.008724976705297522
2011-01-13,-0.001712211240459357,0.06479846842192474,0.4008058890517201,0.004852916761200096
2011-01-14,0.007357410347301483,0.0628824731537561,0.5507222174033626,0.009279020205542228
2011-01-18,0.0013754642661832541,0.0612294704213908,0.4932352401462745,0.0045559329779304054
2011-01-19,-0.010167165793385584,0.07424823091287756,0.36119179710693067,0.012231598776135461
2011-01-20,-0.0012957984038339024,0.07471424006680251,0.3151008787344084,0.00944336754104019
2011-01-21,0.0024106376042604427,0.0728403759319756,0.27188460378809454,0.00712199697846603
2011-01-24,0.005819315234595438,0.07428937382848493,0.3012300950967283,0.007328625746260294
2011-01-25,0.00026342777361852736,0.07366115871100104,0.3241394097114064,0.00789205459554272
2011-01-26,0.004212024148480004,0.0742989184897297,0.3673335839954348,0.005992472410780161
2011-01-27,0.002241791060799816,0.07430233987247926,0.38498275758332845,0.0052941846161014
2011-01-28,-0.018013805424182846,0.10055795796145199,0.1567134543651559,0.021600881503115454
2011-01-31,0.007633349932881147,0.10307251470225552,0.2664259459167388,0.008296305154901411
2011-02-01,0.016555791837834375,0.11602857406963671,0.4673851398029591,0.015081157869511287
2011-02-02,-0.0027262302593629275,0.11179127412907676,0.2996548469174673,0.00382659150653576
2011-02-03,0.0023514322901266806,0.11147784354074082,0.34363913023060805,0.010534786771055729
2011-02-04,0.0028801110627525582,0.11084890371882754,0.3182643500919368,0.007117377077391593
2011-02-07,0.006220782345952654,0.1114035495730804,0.41841631069101537,0.008339334818851383
2011-02-08,0.004176020375839696,0.11096742967552997,0.49068638443007456,0.006673838437206504
2011-02-09,-0.002789653077800705,0.1116065926244639,0.4737378496663047,0.007305754026398971
2011-02-10,0.000749212207498601,0.11146421819618235,0.43810992105540153,0.008351834222185571
2011-02-11,0.00549226150188646,0.10925273901037606,0.3964100134918292,0.01106728566197577
2011-02-14,0.002382084644068833,0.10862024927378479,0.44554156410616746,0.004548409366921483
2011-02-15,-0.003240154691578971,0.10795075148365842,0.3183707836396021,0.00438254856256856
2011-02-16,0.006237938698850808,0.1093198210997471,0.37672047683161275,0.006061404387797243
2011-02-17,0.0030709708803804935,0.10081328084819302,0.5355781169168056,0.007833306908429193
2011-02-18,0.0019228727220244875,0.1000507264673894,0.5742021704271063,0.004430310368954997
2011-02-22,-0.020742204920454525,0.1279286835303605,0.2963680601305267,0.020206227048712687
2011-02-23,-0.006130715010508629,0.12915538876581997,0.15296769718927788,0.014043127588123532
2011-02-24,-0.0009948719612429039,0.1292710683623473,0.13786810037094072,0.012747894284733472
2011-02-25,0.010495248165324718,0.13328559805410906,0.21326678857307727,0.010053959058519262
2011-02-28,0.005545679951233036,0.13420963040380623,0.25291345525827597,0.00665297105950691
2011-03-01,-0.015864861791058633,0.1305288561188089,0.27870077885576644,0.01986477539736419
2011-03-02,0.0016138978895201782,0.1283839795252509,0.2064673543354348,0.008873151135301351
2011-03-03,0.017072434579238578,0.12919182898843953,0.21266706723228526,0.014959040863385838
2011-03-04,-0.007405389789368721,0.13181136653732858,0.1565171528722157,0.013995375160043172
2011-03-07,-0.008376215256269803,0.13523110961528934,0.02778538231545792,0.018082223434522066
2011-03-08,0.008883161530176173,0.13834343812944475,0.0998219879245413,0.014283340886039044
2011-03-09,-0.0013626313929708095,0.13680606665342224,0.008821023057459737,0.008287708704701966
2011-03-10,-0.019051280476330656,0.1508845161378659,-0.2699065871685845,0.01660863556679785
2011-03-11,0.007055564524569619,0.15330653719311518,-0.15176397594014054,0.012543307406448607
2011-03-14,-0.006067696956773771,0.15436442912004475,-0.23356688591140906,0.011431703516384657
2011-03-15,-0.011263544394845545,0.15648327088572989,-0.43463655667219314,0.02132818922703086
2011-03-16,-0.019687481949372254,0.16747470123036085,-0.6994713557934862,0.025348470202239414
2011-03-17,0.013309266231874258,0.17646718817712273,-0.5008783047120474,0.013558725566433978
2011-03-18,0.0043009395825458095,0.17545422020193205,-0.5241222941077075,0.009927964571638836
2011-03-21,0.01487466793018228,0.18435899392994914,-0.382477929510086,0.014579654314942684
2011-03-22,-0.0035568853410381704,0.1840474223241725,-0.44823502626683787,0.005140035952040295
2011-03-23,0.002909742258502921,0.17112461821455013,-0.16441166011934852,0.012685512925976965
2011-03-24,0.009297393435475379,0.17323411599882163,0.020725641232459575,0.010384355657959676
2011-03-25,0.0031561510021889394,0.173505499129418,0.0705379167936417,0.0068732143106019425
2011-03-28,-0.002751618499391395,0.16970509104357473,-0.08842448318295165,0.007289056743844915
2011-03-29,0.007035239607301627,0.170434099839957,-0.07054976731012857,0.010754518611227169
2011-03-30,0.006662462626235184,0.16214245432615187,0.19977812569739722,0.007415698367426987
2011-03-31,-0.001831177104975248,0.16236166750999262,0.15843722576345212,0.0035751117349014597
2011-04-01,0.004950712944456072,0.15199186144721621,0.012976566146062053,0.00672462733517036
2011-04-04,0.0003451501808517552,0.14955248393737844,0.10598304578870775,0.005732002878319563
2011-04-05,-0.00018007145753026058,0.14613402872137096,0.20433677137358228,0.00613818660142229
2011-04-06,0.002181296758153027,0.14328582468559622,0.12391439410930452,0.0062072561061660885
2011-04-07,-0.0015211626992252944,0.1433127254305146,0.12201201843425072,0.009178776420678143
2011-04-08,-0.004012483000974196,0.12589289349645844,0.30247758813852826,0.012438181094777208
2011-04-11,-0.00279728829140217,0.12474033988354256,0.1842433543468667,0.009596334590970524
2011-04-12,-0.007807095445724583,0.12607327291004747,0.16337057247945702,0.009473694868255821
2011-04-13,0.0001902174903101045,0.11845067511989545,0.30081571510132477,0.009251324825191613
2011-04-14,8.36730908616908e-05,0.09120111063338104,0.5380695755841322,0.010931743072510797
2011-04-15,0.003917728825568014,0.08204586307443143,0.4253711267084572,0.006971349719202588
2011-04-18,-0.011078997728577972,0.09250576884193493,0.24081187897497186,0.014289673295386789
2011-04-19,0.005714810218094469,0.07969465120795945,0.13089358642991814,0.006650805641560114
2011-04-20,0.013424435132347328,0.08981787354939105,0.3346694321105441,0.010177725737084533
2011-04-21,0.0052629084996557015,0.09070552864658986,0.36290742700437745,0.0034844503152982567
2011-04-25,-0.0015939395500958124,0.08657033963131483,0.23221143117752313,0.00455351291892904
2011-04-26,0.008939507790192994,0.09067234114977149,0.3016117126335718,0.009500941867007834
2011-04-27,0.006230397799828821,0.09108163726883482,0.40939590822421446,0.009766453167136806
2011-04-28,0.0035491184714345463,0.08925454571363801,0.36756245459380943,0.005961120683869398
2011-04-29,0.002298019742020782,0.08730756426128192,0.31518913998323655,0.004304835877236981
2011-05-02,-0.001754249109045456,0.08727374869896364,0.3161122759343941,0.008808267945247443
2011-05-03,-0.0033850263710526606,0.08760179724233232,0.2160834041482893,0.008344227808675827
2011-05-04,-0.006878914252832363,0.09161652062144261,0.12939463094407988,0.010687902642371353
2011-05-05,-0.009111217180694528,0.09750314460557576,0.022220882266108688,0.014103779791040418
2011-05-06,0.003812642995876722,0.09810630278336717,0.04179703711879301,0.01401285627600097
2011-05-09,0.004533870101931407,0.09903226787478718,0.11445743073267343,0.00802199113449069
2011-05-10,0.00804161600966336,0.10096629406830103,0.2591066188603241,0.008178825861643275
2011-05-11,-0.011173689687885626,0.1088286098745386,0.1585898021025226,0.01352380261114854
2011-05-12,0.004883493672167491,0.10525344560017863,0.31087687151722754,0.014103006107543342
2011-05-13,-0.008100047045425269,0.1100954838781261,0.21139369708840305,0.012789930333135871
2011-05-16,-0.0062237186380957365,0.11277609948594028,0.13570499634091393,0.012042400444109081
2011-05-17,-0.0003686285233300362,0.11213345949027372,0.08426870815413731,0.008961785997323047
2011-05-18,0.008765271983703134,0.10766564783822892,0.32239994470151057,0.011359891889637763
2011-05-19,0.0021755725891674884,0.10652048706006848,0.27992909315438685,0.007785026144361502
2011-05-20,-0.007717974612614023,0.10074761493156902,0.02622017621485062,0.008497870565386955
2011-05-23,-0.011997264840988668,0.1071502021973904,-0.18090190387288183,0.015325945999289282
2011-05-24,-0.0008277226453314669,0.1071041318267949,-0.17170730101570966,0.00748319154488663
2011-05-25,0.0031781131566695725,0.10233665085358314,-0.24084403661799073,0.010647676081532435
2011-05-26,0.003945322767699228,0.10060638004957881,-0.26826493700354587,0.01063595275602732
2011-05-27,0.004072615318765918,0.10092470598262117,-0.26198297483556937,0.006708777608538815
2011-05-31,0.01053701485636789,0.10813573608639095,-0.16311503346340409,0.010481694987911844
2011-06-01,-0.023048225700640405,0.1331485876455488,-0.4186427525625435,0.0239549572589094
2011-06-02,-0.001225586114047521,0.13300639823762528,-0.39272946947848175,0.009459719788865414
2011-06-03,-0.00978149266519151,0.13483681514814347,-0.4275604104267915,0.011567742890725497
2011-06-06,-0.010818516013722313,0.13614311656332181,-0.448047996423125,0.01208241409108791
2011-06-07,-0.0009568650426676839,0.13466990067184642,-0.5052820928856578,0.008934254511682628
2011-06-08,-0.0041956644216076975,0.13271010349978052,-0.6100365071681271,0.007518205224192428
2011-06-09,0.007350409328991669,0.1320434265256425,-0.6183309873361874,0.0115671328003782
2011-06-10,-0.014078482881846339,0.1348148022352788,-0.6531885056637159,0.01598762104936405
2011-06-13,0.0006685325595012269,0.13264311179859137,-0.7037680390157112,0.008963481603646321
2011-06-14,0.012532913485107313,0.14122068291523127,-0.4561725126493201,0.015746953787078216
2011-06-15,-0.01758556950725801,0.15085109017581974,-0.5925147230792673,0.02052280650001095
2011-06-16,0.0017527979756827483,0.15138047296060272,-0.5670576050911139,0.01265346539802034
2011-06-17,0.003040390291799793,0.14737762859954354,-0.6357561853939541,0.00976792911915061
2011-06-20,0.005380689090158733,0.14907355439487752,-0.5972947873820591,0.010059752729217246
2011-06-21,0.0133341790614636,0.15717563802810397,-0.34466894329312764,0.014835718795051306
2011-06-22,-0.006489459844407726,0.15359970219030264,-0.2785752833341564,0.00918310840665686
2011-06-23,-0.002831992858193941,0.15371091691800323,-0.3026265258885061,0.01848849276879626
2011-06-24,-0.011795077176858442,0.15705124972181797,-0.4823048098908422,0.013157841553892729
2011-06-27,0.009142536655730837,0.1604886589309839,-0.4199382432344628,0.013577068365193262
2011-06-28,0.012861292735996777,0.1671961457910257,-0.31447411422769256,0.012794378930932326
2011-06-29,0.008248633534913173,0.16534142713248917,-0.34193469008514926,0.009453794164366779
2011-06-30,0.010068371595162745,0.14965306907104886,0.055464477464488585,0.010850766216183616
2011-07-01,0.014306869106082431,0.1572426812444934,0.24185394010604802,0.017041476860566014
2011-07-05,-0.0013370725450782008,0.15262775733063955,0.34318698154740773,0.004925677785945929
2011-07-06,0.0010010578196052824,0.1460948238602443,0.4850218675473389,0.007481890712603991
2011-07-07,0.010399582892092554,0.14854855737415956,0.6212992427644617,0.01245916090257089
2011-07-08,-0.006985458106936123,0.15042727782683402,0.5878217185405206,0.013900917571202381
2011-07-11,-0.018256166936573937,0.1651024617245202,0.2805428033537333,0.020379097111347656
2011-07-12,-0.004443369829837216,0.15711211804999306,0.3961641599778429,0.010535677762776547
2011-07-13,0.0031010271091221173,0.15716181331517615,0.4253540945732935,0.012923860665015125
2011-07-14,-0.006738782369334765,0.1545631768926445,0.1940937443199886,0.01556303925766417
2011-07-15,0.005539055540283086,0.1400360527874201,0.4715892448904817,0.00773468744003215
2011-07-18,-0.008163117539368405,0.1442901019541563,0.35259825870986783,0.015335747609630824
2011-07-19,0.01617714964684356,0.15308114546260188,0.5102393709703931,0.015881203160820024
2011-07-20,-0.0006710584073998067,0.1528447841613031,0.4376184009996907,0.005113761443056302
2011-07-21,0.013455262786265243,0.1529610795138578,0.4390714056973103,0.015887762174555634
2011-07-22,0.0009074395131127662,0.15006411022400645,0.5278341979875563,0.006802890872398579
2011-07-25,-0.005658995223243947,0.15154574164651674,0.4939101696069561,0.009892091501937665
2011-07-26,-0.00411342006232854,0.14495356710395849,0.586090054981315,0.006697031651363199
2011-07-27,-0.02051772480729147,0.16270581940221845,0.23016691742504725,0.0217796470401909
2011-07-28,-0.0032392071555055867,0.1572775615444014,0.03696091872701887,0.013193132408373125
2011-07-29,-0.006471427287173138,0.15598399465650964,-0.13967981113801684,0.01648253346429433
2011-08-01,-0.004140860866230743,0.15149307299331558,-0.3101906006747387,0.025370278257418562
2011-08-02,-0.025888909190623945,0.16309449531668896,-0.7925399402352152,0.025939976899066675
2011-08-03,0.0050031459527175165,0.16544199503221205,-0.7164573182616667,0.0211370688072928
2011-08-04,-0.0490016550437416,0.22919517228555694,-1.316489872621829,0.050572003401901315
2011-08-05,-0.0005750829892724604,0.22283361004684327,-1.4481858631982094,0.041704896969778395
